day_id,player_id,Predictions,Actual
2018-04-02,3981.0,3.1,-2.4
2018-04-02,3273.0,13.27,21.85
2018-04-02,1270.0,20.55,22.75
2018-04-01,19146.0,-0.3,-7.85
2018-04-01,16525.0,5.16,4.8
2018-04-01,13857.0,16.7,8.9
2018-04-01,13857.0,6.0,8.9
2018-04-01,13857.0,13.86,8.9
2018-04-01,13857.0,13.95,8.9
2018-04-01,9658.0,12.45,14.2
2018-04-01,6542.0,10.96,-4.1
2018-04-01,6356.0,4.31,-4.85
2018-04-01,6002.0,24.73,28.15
2018-04-01,3206.0,14.7,14.6
2018-04-01,933.0,28.84,27.1
2018-03-31,17670.0,24.94,14.1
2018-03-31,16490.0,26.37,34.25
2018-03-31,15643.0,1.27,-2.05
2018-03-31,14905.0,20.02,26.35
2018-03-31,13633.0,14.63,17.35
2018-03-31,13633.0,19.29,17.35
2018-03-31,13633.0,19.01,17.35
2018-03-31,13633.0,12.94,17.35
2018-03-31,13260.0,6.06,10.95
2018-03-31,11844.0,-4.62,-15.8
2018-03-31,10930.0,7.77,1.0
2018-03-31,8928.0,19.27,24.25
2018-03-31,6612.0,7.61,8.2
2018-03-31,6117.0,9.12,9.45
2018-03-31,5058.0,1.4,-10.75
2018-03-31,4257.0,8.1,22.95
2018-03-31,4119.0,15.29,28.5
2018-03-31,3935.0,25.74,33.95
2018-03-31,2699.0,18.05,13.3
2018-03-31,2620.0,33.05,46.55
2018-03-30,18892.0,6.25,12.5
2018-03-30,18578.0,10.25,10.1
2018-03-30,16770.0,38.27,47.95
2018-03-30,15199.0,17.51,16.3
2018-03-30,15199.0,16.31,16.3
2018-03-30,15199.0,11.14,16.3
2018-03-30,15199.0,15.04,16.3
2018-03-30,14021.0,23.71,3.15
2018-03-30,13733.0,3.74,4.65
2018-03-30,8983.0,20.88,27.9
2018-03-30,5383.0,13.56,12.4
2018-03-30,3763.0,10.73,0.05
2018-03-29,17588.0,29.57,31.9
2018-03-29,16881.0,4.63,2.9
2018-03-29,16881.0,6.73,2.9
2018-03-29,16881.0,15.04,2.9
2018-03-29,16881.0,2.18,2.9
2018-03-29,15609.0,21.77,28.15
2018-03-29,14948.0,3.59,10.65
2018-03-29,14269.0,7.97,4.05
2018-03-29,12641.0,17.07,15.2
2018-03-29,10665.0,5.68,12.35
2018-03-29,9819.0,20.84,26.85
2018-03-29,9819.0,18.38,26.85
2018-03-29,9819.0,18.42,26.85
2018-03-29,9819.0,18.97,26.85
2018-03-29,9147.0,17.26,11.65
2018-03-29,9147.0,17.62,11.65
2018-03-29,9147.0,12.05,11.65
2018-03-29,9147.0,19.75,11.65
2018-03-29,8973.0,9.92,2.8
2018-03-29,7479.0,17.09,17.1
2018-03-29,7022.0,25.9,33.35
2018-03-29,6930.0,2.08,7.15
2018-03-29,6521.0,9.11,10.7
2018-03-29,4647.0,1.66,4.35
2018-03-29,412.0,23.83,24.85
2018-03-29,412.0,24.17,24.85
2018-03-29,412.0,27.86,24.85
2018-03-29,412.0,24.07,24.85
2018-03-29,318.0,21.62,25.35
2017-10-01,19066.0,7.93,21.3
2017-10-01,17511.0,15.58,17.9
2017-10-01,17157.0,-2.48,1.45
2017-10-01,14989.0,4.8,16.7
2017-10-01,14021.0,25.16,22.25
2017-10-01,13260.0,7.17,6.45
2017-10-01,11154.0,6.89,17.25
2017-10-01,6930.0,0.42,-5.25
2017-10-01,6356.0,13.46,13.25
2017-10-01,6002.0,4.83,2.2
2017-10-01,3763.0,27.6,24.7
2017-10-01,3273.0,-0.49,-1.55
2017-10-01,1879.0,0.95,10.8
2017-09-30,17761.0,1.6,8.25
2017-09-30,16525.0,9.63,9.35
2017-09-30,15199.0,25.43,33.1
2017-09-30,15199.0,23.46,33.1
2017-09-30,15199.0,21.14,33.1
2017-09-30,15199.0,21.94,33.1
2017-09-30,14905.0,15.37,14.7
2017-09-30,13612.0,-0.17,-10.3
2017-09-30,12495.0,12.41,10.45
2017-09-30,10187.0,6.07,30.3
2017-09-30,9819.0,15.09,19.3
2017-09-30,9819.0,17.82,19.3
2017-09-30,9819.0,20.73,19.3
2017-09-30,9819.0,15.58,19.3
2017-09-30,9147.0,26.46,34.95
2017-09-30,9147.0,29.93,34.95
2017-09-30,9147.0,32.21,34.95
2017-09-30,9147.0,29.03,34.95
2017-09-30,8973.0,27.35,27.2
2017-09-30,5167.0,8.56,4.65
2017-09-30,4257.0,8.44,15.3
2017-09-30,2699.0,9.9,4.85
2017-09-30,2405.0,-2.53,7.05
2017-09-30,412.0,7.23,-3.15
2017-09-30,412.0,8.96,-3.15
2017-09-30,412.0,15.82,-3.15
2017-09-30,412.0,5.4,-3.15
2017-09-30,273.0,5.09,10.45
2017-09-29,16770.0,4.14,5.35
2017-09-29,16490.0,10.96,12.45
2017-09-29,16480.0,22.85,25.3
2017-09-29,16365.0,4.59,13.3
2017-09-29,14901.0,8.24,3.45
2017-09-29,13857.0,41.43,46.85
2017-09-29,13857.0,20.61,46.85
2017-09-29,13857.0,31.05,46.85
2017-09-29,13857.0,36.54,46.85
2017-09-29,13279.0,-4.47,-1.5
2017-09-29,13191.0,-0.71,-3.6
2017-09-29,12641.0,27.2,32.5
2017-09-29,11523.0,1.74,0.35
2017-09-29,10232.0,4.35,15.3
2017-09-29,8928.0,11.57,10.6
2017-09-29,6612.0,1.99,-7.6
2017-09-29,6117.0,19.87,21.55
2017-09-29,5383.0,11.84,18.6
2017-09-29,3206.0,18.89,11.95
2017-09-29,1283.0,-2.76,7.05
2017-09-29,933.0,22.15,20.95
2017-09-29,318.0,14.4,19.45
2017-09-28,16881.0,19.11,18.95
2017-09-28,16881.0,19.22,18.95
2017-09-28,16881.0,18.07,18.95
2017-09-28,16881.0,16.45,18.95
2017-09-28,15049.0,23.76,19.55
2017-09-28,13146.0,20.06,23.7
2017-09-28,12518.0,3.89,-0.3
2017-09-28,12517.0,-1.14,7.1
2017-09-28,10247.0,0.79,-17.3
2017-09-28,6542.0,25.38,19.3
2017-09-28,6365.0,24.78,18.5
2017-09-28,4647.0,18.77,11.5
2017-09-28,2620.0,24.05,21.95
2017-09-27,18892.0,-1.28,7.4
2017-09-27,17670.0,25.54,12.85
2017-09-27,17588.0,35.34,29.95
2017-09-27,14966.0,7.65,4.95
2017-09-27,14944.0,1.05,9.6
2017-09-27,14419.0,23.13,20.15
2017-09-27,14269.0,17.84,24.3
2017-09-27,13928.0,20.57,34.2
2017-09-27,13633.0,11.9,2.2
2017-09-27,13633.0,17.22,2.2
2017-09-27,13633.0,15.04,2.2
2017-09-27,13633.0,10.3,2.2
2017-09-27,11349.0,3.15,15.5
2017-09-27,10689.0,17.04,15.9
2017-09-27,9417.0,9.17,0.2
2017-09-27,6948.0,1.6,-3.9
2017-09-27,6715.0,4.26,3.85
2017-09-27,6521.0,16.6,20.35
2017-09-27,5058.0,21.23,22.15
2017-09-27,3318.0,-7.64,-14.45
2017-09-27,374.0,9.15,18.7
2017-09-26,19130.0,5.95,3.8
2017-09-26,19066.0,12.87,26.5
2017-09-26,18578.0,13.9,19.7
2017-09-26,17511.0,18.01,29.25
2017-09-26,17157.0,1.27,13.8
2017-09-26,17027.0,2.31,11.65
2017-09-26,14989.0,15.58,23.9
2017-09-26,14948.0,31.37,45.6
2017-09-26,14021.0,15.67,5.75
2017-09-26,11844.0,19.15,24.7
2017-09-26,11786.0,6.69,-2.4
2017-09-26,10665.0,8.17,16.25
2017-09-26,8983.0,14.32,18.7
2017-09-26,7022.0,17.42,19.6
2017-09-26,6930.0,24.91,33.0
2017-09-26,6356.0,27.46,29.35
2017-09-26,4331.0,20.65,23.6
2017-09-26,3981.0,10.69,12.35
2017-09-26,3273.0,-1.78,-3.3
2017-09-26,1879.0,-1.14,1.8
2017-09-26,462.0,9.06,9.65
2017-09-25,18601.0,6.9,16.5
2017-09-25,15609.0,10.71,10.75
2017-09-25,13612.0,18.66,20.05
2017-09-25,12495.0,10.29,10.45
2017-09-25,11154.0,8.89,19.65
2017-09-25,10187.0,1.12,12.25
2017-09-25,9819.0,-1.83,-11.45
2017-09-25,9819.0,2.45,-11.45
2017-09-25,9819.0,2.73,-11.45
2017-09-25,9819.0,1.44,-11.45
2017-09-25,7479.0,10.31,2.5
2017-09-25,4257.0,5.35,7.3
2017-09-25,3935.0,19.77,23.0
2017-09-25,3763.0,20.07,16.4
2017-09-25,3200.0,15.27,8.65
2017-09-25,2699.0,16.83,10.1
2017-09-24,17099.0,2.42,3.4
2017-09-24,16525.0,19.14,24.15
2017-09-24,15199.0,20.61,26.15
2017-09-24,15199.0,18.1,26.15
2017-09-24,15199.0,14.28,26.15
2017-09-24,15199.0,17.96,26.15
2017-09-24,13857.0,18.25,17.95
2017-09-24,13857.0,6.35,17.95
2017-09-24,13857.0,11.2,17.95
2017-09-24,13857.0,14.39,17.95
2017-09-24,13279.0,6.47,17.25
2017-09-24,13260.0,11.95,10.0
2017-09-24,9658.0,15.95,19.4
2017-09-24,9147.0,33.54,35.35
2017-09-24,9147.0,37.71,35.35
2017-09-24,9147.0,37.64,35.35
2017-09-24,9147.0,36.39,35.35
2017-09-24,8973.0,14.98,13.9
2017-09-24,8928.0,12.96,9.45
2017-09-24,5898.0,12.29,28.35
2017-09-24,5383.0,5.74,-10.9
2017-09-24,5167.0,8.49,-0.2
2017-09-24,4119.0,24.14,27.55
2017-09-24,3523.0,4.25,10.45
2017-09-24,412.0,21.64,18.5
2017-09-24,412.0,24.48,18.5
2017-09-24,412.0,28.08,18.5
2017-09-24,412.0,21.47,18.5
2017-09-24,318.0,22.86,30.5
2017-09-23,17761.0,-0.51,5.25
2017-09-23,16881.0,17.89,19.3
2017-09-23,16881.0,14.89,19.3
2017-09-23,16881.0,15.99,19.3
2017-09-23,16881.0,14.97,19.3
2017-09-23,16490.0,27.17,29.9
2017-09-23,16365.0,5.82,31.1
2017-09-23,15049.0,14.66,9.95
2017-09-23,12641.0,22.97,23.7
2017-09-23,12517.0,-1.58,5.9
2017-09-23,10247.0,12.38,7.6
2017-09-23,7357.0,3.24,-4.05
2017-09-23,6542.0,13.33,2.2
2017-09-23,6365.0,20.42,12.45
2017-09-23,4647.0,19.28,24.65
2017-09-23,3206.0,17.16,11.05
2017-09-23,2620.0,18.88,15.0
2017-09-23,2171.0,18.37,18.35
2017-09-23,273.0,-0.87,7.65
2017-09-22,17670.0,27.36,14.15
2017-09-22,17588.0,35.95,35.35
2017-09-22,16770.0,23.88,25.75
2017-09-22,14966.0,16.09,22.4
2017-09-22,14269.0,13.9,19.45
2017-09-22,13928.0,4.06,0.4
2017-09-22,13633.0,26.46,22.9
2017-09-22,13633.0,26.29,22.9
2017-09-22,13633.0,24.25,22.9
2017-09-22,13633.0,25.24,22.9
2017-09-22,12518.0,7.61,-3.6
2017-09-22,10689.0,11.12,3.8
2017-09-22,10232.0,-0.1,-9.6
2017-09-22,9417.0,16.72,11.5
2017-09-22,8403.0,22.34,30.85
2017-09-22,6948.0,1.97,0.3
2017-09-22,6715.0,9.39,23.95
2017-09-22,6612.0,25.16,36.2
2017-09-22,6521.0,1.71,3.9
2017-09-22,6117.0,16.46,18.7
2017-09-22,5058.0,21.68,23.6
2017-09-22,3318.0,-5.5,17.95
2017-09-22,933.0,11.73,10.0
2017-09-21,18892.0,-5.56,-1.95
2017-09-21,17511.0,9.4,12.45
2017-09-21,14944.0,-1.68,-6.9
2017-09-21,14419.0,30.85,24.5
2017-09-21,11349.0,3.42,3.75
2017-09-21,10665.0,3.2,2.0
2017-09-21,8983.0,21.4,19.9
2017-09-21,7022.0,17.69,17.45
2017-09-21,6930.0,16.12,17.7
2017-09-21,4331.0,2.23,-4.75
2017-09-21,3981.0,1.48,-3.8
2017-09-21,1879.0,4.55,28.5
2017-09-21,462.0,10.2,4.25
2017-09-21,374.0,6.52,8.15
2017-09-20,19130.0,12.87,17.3
2017-09-20,18578.0,21.22,30.5
2017-09-20,17157.0,1.1,12.55
2017-09-20,17027.0,3.52,22.0
2017-09-20,15609.0,15.59,17.5
2017-09-20,14989.0,14.32,29.3
2017-09-20,14948.0,8.24,17.35
2017-09-20,14021.0,38.31,34.15
2017-09-20,13146.0,19.83,17.9
2017-09-20,12495.0,16.55,8.5
2017-09-20,11844.0,4.45,5.75
2017-09-20,11786.0,14.25,11.1
2017-09-20,11523.0,-0.26,-14.85
2017-09-20,9819.0,16.84,17.5
2017-09-20,9819.0,14.82,17.5
2017-09-20,9819.0,16.39,17.5
2017-09-20,9819.0,16.03,17.5
2017-09-20,7479.0,13.22,10.45
2017-09-20,6356.0,9.67,12.45
2017-09-20,3273.0,-0.99,3.3
2017-09-20,2699.0,2.78,-3.45
2017-09-19,18601.0,0.47,-14.75
2017-09-19,16525.0,18.26,22.1
2017-09-19,15199.0,3.24,5.7
2017-09-19,15199.0,8.66,5.7
2017-09-19,15199.0,7.04,5.7
2017-09-19,15199.0,2.93,5.7
2017-09-19,13612.0,22.79,20.7
2017-09-19,13279.0,1.6,10.0
2017-09-19,11154.0,1.72,-0.25
2017-09-19,9658.0,17.32,20.55
2017-09-19,8928.0,9.83,0.55
2017-09-19,4257.0,2.32,-3.75
2017-09-19,3935.0,31.93,27.95
2017-09-19,3763.0,15.38,9.65
2017-09-19,412.0,12.91,7.6
2017-09-19,412.0,13.82,7.6
2017-09-19,412.0,17.54,7.6
2017-09-19,412.0,10.78,7.6
2017-09-19,318.0,14.45,12.6
2017-09-18,15049.0,27.97,25.1
2017-09-18,13260.0,7.12,11.3
2017-09-18,8973.0,24.95,22.1
2017-09-18,5898.0,8.78,12.9
2017-09-18,5383.0,9.78,0.8
2017-09-18,5167.0,13.17,10.8
2017-09-17,17761.0,3.24,16.1
2017-09-17,17588.0,36.87,38.2
2017-09-17,16881.0,23.45,24.35
2017-09-17,16881.0,22.12,24.35
2017-09-17,16881.0,18.55,24.35
2017-09-17,16881.0,20.84,24.35
2017-09-17,16490.0,27.66,40.2
2017-09-17,14269.0,14.11,14.85
2017-09-17,13857.0,25.23,24.35
2017-09-17,13857.0,13.45,24.35
2017-09-17,13857.0,18.0,24.35
2017-09-17,13857.0,21.65,24.35
2017-09-17,12641.0,7.2,12.65
2017-09-17,9147.0,41.44,42.25
2017-09-17,9147.0,39.37,42.25
2017-09-17,9147.0,38.23,42.25
2017-09-17,9147.0,44.37,42.25
2017-09-17,8403.0,13.25,10.45
2017-09-17,6715.0,1.3,3.0
2017-09-17,6542.0,31.0,30.9
2017-09-17,6365.0,6.33,-10.95
2017-09-17,6117.0,21.18,27.1
2017-09-17,4647.0,25.63,25.1
2017-09-17,273.0,3.51,1.25
2017-09-16,17670.0,36.6,33.0
2017-09-16,13928.0,16.05,22.0
2017-09-16,13633.0,15.18,10.45
2017-09-16,13633.0,18.02,10.45
2017-09-16,13633.0,14.82,10.45
2017-09-16,13633.0,13.31,10.45
2017-09-16,10232.0,9.3,15.65
2017-09-16,7357.0,13.25,7.1
2017-09-16,6948.0,3.6,4.3
2017-09-16,6930.0,20.96,21.3
2017-09-16,6612.0,14.77,20.75
2017-09-16,6521.0,13.63,17.3
2017-09-16,5058.0,19.45,22.85
2017-09-16,4331.0,5.01,5.85
2017-09-16,4119.0,24.16,25.9
2017-09-16,3981.0,24.23,24.95
2017-09-16,3318.0,-9.02,-0.7
2017-09-16,3200.0,19.94,19.35
2017-09-16,2171.0,5.33,0.65
2017-09-16,1879.0,2.09,8.7
2017-09-15,14989.0,-3.9,-1.3
2017-09-15,14966.0,4.57,7.35
2017-09-15,14948.0,26.67,28.7
2017-09-15,14021.0,35.33,33.9
2017-09-15,12517.0,-3.3,-6.65
2017-09-15,11786.0,19.27,17.85
2017-09-15,10689.0,13.57,16.25
2017-09-15,10665.0,17.06,20.7
2017-09-15,9417.0,22.15,25.55
2017-09-15,7022.0,24.26,29.3
2017-09-15,3273.0,-3.53,-11.85
2017-09-15,933.0,27.64,24.05
2017-09-15,374.0,3.59,-9.65
2017-09-14,18645.0,4.41,-3.45
2017-09-14,17157.0,7.11,14.85
2017-09-14,17027.0,1.71,-4.15
2017-09-14,16770.0,5.31,4.2
2017-09-14,15609.0,24.83,25.35
2017-09-14,14419.0,26.55,18.7
2017-09-14,13612.0,20.51,23.9
2017-09-14,13146.0,21.97,23.75
2017-09-14,12495.0,10.07,-0.55
2017-09-14,11523.0,1.63,7.35
2017-09-14,7479.0,6.62,7.4
2017-09-14,2699.0,17.61,18.15
2017-09-13,19130.0,14.93,21.3
2017-09-13,16525.0,10.06,13.3
2017-09-13,15199.0,14.29,17.5
2017-09-13,15199.0,18.64,17.5
2017-09-13,15199.0,11.44,17.5
2017-09-13,15199.0,13.38,17.5
2017-09-13,15049.0,15.67,9.65
2017-09-13,13279.0,4.83,14.15
2017-09-13,11844.0,17.69,18.2
2017-09-13,9819.0,20.83,20.1
2017-09-13,9819.0,20.32,20.1
2017-09-13,9819.0,24.02,20.1
2017-09-13,9819.0,19.12,20.1
2017-09-13,9658.0,18.5,19.9
2017-09-13,5898.0,7.96,13.85
2017-09-13,5383.0,27.1,31.55
2017-09-13,5296.0,-7.05,-6.85
2017-09-13,3935.0,10.95,7.55
2017-09-13,3523.0,2.72,-0.75
2017-09-13,412.0,6.69,-1.25
2017-09-13,412.0,6.78,-1.25
2017-09-13,412.0,14.25,-1.25
2017-09-13,412.0,5.11,-1.25
2017-09-12,18601.0,1.77,-10.3
2017-09-12,17761.0,15.9,19.3
2017-09-12,17588.0,31.96,25.3
2017-09-12,16881.0,10.85,8.65
2017-09-12,16881.0,12.08,8.65
2017-09-12,16881.0,9.6,8.65
2017-09-12,16881.0,7.89,8.65
2017-09-12,14269.0,11.29,8.5
2017-09-12,13857.0,26.74,21.3
2017-09-12,13857.0,13.77,21.3
2017-09-12,13857.0,19.75,21.3
2017-09-12,13857.0,22.96,21.3
2017-09-12,9147.0,29.38,39.35
2017-09-12,9147.0,30.42,39.35
2017-09-12,9147.0,32.23,39.35
2017-09-12,9147.0,32.62,39.35
2017-09-12,8973.0,13.3,8.85
2017-09-12,6715.0,4.22,20.4
2017-09-12,6542.0,25.06,21.95
2017-09-12,6365.0,16.67,-0.85
2017-09-12,6356.0,20.25,19.65
2017-09-12,6117.0,9.94,5.75
2017-09-12,3763.0,29.34,23.05
2017-09-11,12641.0,25.47,29.8
2017-09-11,11678.0,15.67,17.9
2017-09-11,8403.0,7.14,-4.2
2017-09-11,6948.0,16.25,18.9
2017-09-11,6930.0,8.54,10.1
2017-09-11,6612.0,15.32,22.75
2017-09-11,5058.0,18.95,18.15
2017-09-10,17670.0,31.64,17.5
2017-09-10,16490.0,24.39,29.9
2017-09-10,13928.0,12.8,15.9
2017-09-10,13633.0,10.36,-2.6
2017-09-10,13633.0,14.72,-2.6
2017-09-10,13633.0,12.22,-2.6
2017-09-10,13633.0,8.48,-2.6
2017-09-10,13260.0,12.35,14.9
2017-09-10,7357.0,7.19,-2.95
2017-09-10,7022.0,14.11,15.35
2017-09-10,6626.0,25.16,17.15
2017-09-10,6521.0,9.29,3.85
2017-09-10,4331.0,2.12,-2.85
2017-09-10,4257.0,5.1,13.55
2017-09-10,3981.0,15.24,14.55
2017-09-10,3273.0,3.78,17.4
2017-09-10,2171.0,12.82,9.3
2017-09-10,933.0,31.65,28.65
2017-09-09,17157.0,7.35,14.55
2017-09-09,15609.0,11.55,11.45
2017-09-09,14966.0,21.11,29.35
2017-09-09,14948.0,8.89,10.35
2017-09-09,13146.0,17.12,13.8
2017-09-09,11786.0,17.84,8.0
2017-09-09,10665.0,37.72,45.65
2017-09-09,3318.0,-9.57,3.4
2017-09-09,2699.0,18.04,18.7
2017-09-09,374.0,5.3,7.05
2017-09-08,17027.0,4.29,23.1
2017-09-08,16770.0,24.39,19.55
2017-09-08,16525.0,10.05,8.55
2017-09-08,15199.0,11.09,10.85
2017-09-08,15199.0,9.64,10.85
2017-09-08,15199.0,4.92,10.85
2017-09-08,15199.0,10.51,10.85
2017-09-08,15049.0,13.3,5.6
2017-09-08,13612.0,4.46,8.6
2017-09-08,13279.0,7.71,12.9
2017-09-08,12495.0,13.24,13.95
2017-09-08,12342.0,22.32,37.55
2017-09-08,11844.0,-1.11,-0.75
2017-09-08,11523.0,14.71,17.9
2017-09-08,11154.0,4.19,12.3
2017-09-08,9658.0,22.75,24.35
2017-09-08,9417.0,25.31,27.95
2017-09-08,8928.0,10.02,6.55
2017-09-08,3935.0,5.83,0.15
2017-09-08,3523.0,3.49,-2.4
2017-09-08,412.0,13.26,-5.2
2017-09-08,412.0,10.85,-5.2
2017-09-08,412.0,15.84,-5.2
2017-09-08,412.0,11.56,-5.2
2017-09-07,13191.0,-0.04,-2.45
2017-09-07,9819.0,1.53,9.85
2017-09-07,9819.0,6.71,9.85
2017-09-07,9819.0,9.58,9.85
2017-09-07,9819.0,4.84,9.85
2017-09-07,9147.0,27.81,29.2
2017-09-07,9147.0,28.44,29.2
2017-09-07,9147.0,30.6,29.2
2017-09-07,9147.0,31.08,29.2
2017-09-07,8973.0,31.57,30.3
2017-09-07,6542.0,22.99,22.15
2017-09-07,6117.0,22.19,24.5
2017-09-06,19130.0,12.49,26.1
2017-09-06,17761.0,20.96,31.65
2017-09-06,16881.0,26.21,29.4
2017-09-06,16881.0,23.23,29.4
2017-09-06,16881.0,21.05,29.4
2017-09-06,16881.0,23.9,29.4
2017-09-06,13857.0,29.52,25.9
2017-09-06,13857.0,12.68,25.9
2017-09-06,13857.0,19.36,25.9
2017-09-06,13857.0,24.34,25.9
2017-09-06,6948.0,12.03,12.05
2017-09-06,6715.0,5.53,0.4
2017-09-06,6365.0,22.32,12.1
2017-09-06,6356.0,8.4,10.9
2017-09-06,5978.0,13.72,0.1
2017-09-06,5383.0,24.78,24.75
2017-09-06,3763.0,20.36,8.4
2017-09-05,18601.0,4.4,5.75
2017-09-05,17670.0,29.73,15.9
2017-09-05,16490.0,23.13,41.05
2017-09-05,14944.0,-1.4,0.7
2017-09-05,14269.0,12.54,16.1
2017-09-05,12641.0,6.19,11.05
2017-09-05,11678.0,5.17,4.95
2017-09-05,7830.0,2.22,6.6
2017-09-05,7357.0,3.71,-6.1
2017-09-05,6612.0,20.8,23.9
2017-09-05,6521.0,6.31,5.25
2017-09-05,5058.0,5.94,4.65
2017-09-05,4257.0,5.66,4.2
2017-09-05,3981.0,19.25,18.95
2017-09-05,3273.0,5.41,17.5
2017-09-04,15609.0,9.14,3.25
2017-09-04,13928.0,15.59,18.7
2017-09-04,13633.0,23.77,26.2
2017-09-04,13633.0,24.95,26.2
2017-09-04,13633.0,21.95,26.2
2017-09-04,13633.0,22.44,26.2
2017-09-04,11786.0,22.13,34.55
2017-09-04,10665.0,6.47,14.75
2017-09-04,7022.0,13.75,10.7
2017-09-04,4331.0,20.39,33.2
2017-09-04,3318.0,-7.98,10.1
2017-09-04,933.0,25.94,18.1
2017-09-04,462.0,26.05,22.5
2017-09-03,17157.0,7.17,18.4
2017-09-03,17099.0,1.33,-2.2
2017-09-03,15049.0,29.04,21.0
2017-09-03,14948.0,32.35,39.95
2017-09-03,13279.0,8.34,17.15
2017-09-03,8928.0,2.86,-10.8
2017-09-03,2171.0,22.18,22.15
2017-09-03,374.0,8.87,0.45
2017-09-02,18892.0,5.75,9.25
2017-09-02,16770.0,31.76,33.55
2017-09-02,16525.0,17.04,15.3
2017-09-02,15199.0,26.9,32.95
2017-09-02,15199.0,26.53,32.95
2017-09-02,15199.0,22.39,32.95
2017-09-02,15199.0,23.55,32.95
2017-09-02,14966.0,34.21,37.45
2017-09-02,13612.0,17.39,12.3
2017-09-02,13146.0,26.07,25.1
2017-09-02,12495.0,10.42,8.7
2017-09-02,11523.0,13.98,15.25
2017-09-02,9819.0,-1.96,-15.05
2017-09-02,9819.0,-3.92,-15.05
2017-09-02,9819.0,-10.17,-15.05
2017-09-02,9819.0,0.6,-15.05
2017-09-02,9147.0,28.58,29.6
2017-09-02,9147.0,26.55,29.6
2017-09-02,9147.0,29.92,29.6
2017-09-02,9147.0,32.63,29.6
2017-09-02,6626.0,20.61,2.7
2017-09-02,5832.0,18.46,7.35
2017-09-02,3935.0,16.85,13.85
2017-09-02,3523.0,13.93,31.1
2017-09-02,412.0,24.94,26.15
2017-09-02,412.0,21.69,26.15
2017-09-02,412.0,28.25,26.15
2017-09-02,412.0,24.19,26.15
2017-09-01,19130.0,10.1,17.3
2017-09-01,17761.0,16.31,19.25
2017-09-01,12342.0,15.31,23.4
2017-09-01,9658.0,7.2,10.15
2017-09-01,9417.0,13.2,15.05
2017-09-01,8973.0,23.28,7.9
2017-09-01,6948.0,8.55,10.8
2017-09-01,6542.0,33.02,31.55
2017-09-01,6022.0,3.62,6.2
2017-09-01,5383.0,20.02,21.55
2017-09-01,3763.0,18.59,7.6
2017-08-31,17670.0,22.48,0.9
2017-08-31,11154.0,17.34,28.5
2017-08-31,10689.0,16.77,20.15
2017-08-31,7357.0,27.45,17.35
2017-08-31,6365.0,26.79,27.8
2017-08-31,6356.0,17.52,14.2
2017-08-31,4257.0,7.46,10.5
2017-08-31,3981.0,26.15,31.95
2017-08-31,3273.0,8.87,11.0
2017-08-31,2405.0,1.54,14.8
2017-08-30,18601.0,2.43,5.25
2017-08-30,16881.0,21.79,21.5
2017-08-30,16881.0,19.4,21.5
2017-08-30,16881.0,14.09,21.5
2017-08-30,16881.0,19.54,21.5
2017-08-30,16490.0,24.48,25.1
2017-08-30,13857.0,7.7,5.45
2017-08-30,13857.0,1.21,5.45
2017-08-30,13857.0,5.41,5.45
2017-08-30,13857.0,2.79,5.45
2017-08-30,13633.0,10.25,3.9
2017-08-30,13633.0,15.29,3.9
2017-08-30,13633.0,13.21,3.9
2017-08-30,13633.0,7.91,3.9
2017-08-30,11786.0,10.19,10.6
2017-08-30,11678.0,14.7,12.3
2017-08-30,10665.0,16.62,20.35
2017-08-30,8403.0,8.95,3.25
2017-08-30,6521.0,18.02,24.35
2017-08-30,5898.0,5.58,4.2
2017-08-30,4879.0,24.16,24.45
2017-08-30,4331.0,1.28,9.7
2017-08-30,3318.0,-9.38,6.4
2017-08-30,933.0,20.75,18.0
2017-08-29,18645.0,2.68,-7.6
2017-08-29,15049.0,31.45,26.75
2017-08-29,14948.0,3.19,-5.25
2017-08-29,13928.0,9.56,14.1
2017-08-29,13279.0,12.52,21.55
2017-08-29,11844.0,11.7,19.3
2017-08-29,5978.0,18.12,17.05
2017-08-29,462.0,16.69,24.55
2017-08-28,18892.0,-6.31,-8.75
2017-08-28,17099.0,1.95,2.0
2017-08-28,16525.0,5.63,4.6
2017-08-28,15199.0,20.38,28.15
2017-08-28,15199.0,24.88,28.15
2017-08-28,15199.0,20.68,28.15
2017-08-28,15199.0,18.01,28.15
2017-08-28,14966.0,11.0,14.7
2017-08-28,13612.0,20.76,29.8
2017-08-28,8928.0,15.67,10.5
2017-08-27,12495.0,18.34,15.7
2017-08-27,12342.0,6.95,10.65
2017-08-27,11647.0,4.0,6.9
2017-08-27,11523.0,18.13,20.1
2017-08-27,9417.0,6.19,-0.75
2017-08-27,6626.0,20.46,5.25
2017-08-27,5383.0,30.93,34.35
2017-08-27,3935.0,7.42,6.1
2017-08-27,3523.0,9.81,14.8
2017-08-27,412.0,31.3,32.5
2017-08-27,412.0,27.85,32.5
2017-08-27,412.0,34.05,32.5
2017-08-27,412.0,31.8,32.5
2017-08-26,17761.0,8.34,15.2
2017-08-26,13146.0,23.12,20.6
2017-08-26,9658.0,1.19,-4.05
2017-08-26,6948.0,14.69,13.9
2017-08-26,6715.0,7.72,14.05
2017-08-26,6542.0,10.53,1.85
2017-08-26,6022.0,10.23,22.3
2017-08-26,5832.0,23.42,14.85
2017-08-26,2171.0,22.7,22.5
2017-08-25,18601.0,10.8,20.75
2017-08-25,17670.0,22.63,-0.4
